id,probablity,label
2900,0.9999998807907104,1.0
5908,0.760598361492157,1.0
2901,5.397308632382192e-05,0.0
11180,0.99940025806427,1.0
9854,0.0008068267488852143,0.0
12489,0.9420090913772583,1.0
8592,0.994895875453949,1.0
744,0.944229006767273,1.0
7879,0.18279899656772614,0.0
9840,0.942808985710144,1.0
8586,0.11514902114868164,0.0
988,0.055375341325998306,0.0
9698,0.9997102618217468,1.0
750,0.9490346312522888,1.0
2915,0.9998527765274048,1.0
11194,0.8142567276954651,1.0
5934,0.01109267771244049,0.0
11802,0.058898523449897766,0.0
2083,0.9998661279678345,1.0
9868,0.6664697527885437,1.0
6583,0.9978797435760498,1.0
7845,0.9861389994621277,1.0
778,0.18212956190109253,0.0
4394,0.045039933174848557,0.0
2929,0.26666972041130066,0.0
4380,0.14598649740219116,0.0
7689,0.0025176997296512127,0.0
6597,2.7127908808211032e-08,0.0
7851,0.0002815225743688643,0.0
3389,0.01269497163593769,0.0
5920,0.0007221079431474209,0.0
11816,0.9613568782806396,1.0
2097,0.7287251353263855,1.0
5713,9.009087989397813e-06,0.0
11625,0.8330265879631042,1.0
3362,0.038681600242853165,0.0
8237,0.00011218177678529173,0.0
7104,0.8972954750061035,1.0
1575,0.9997572302818298,1.0
9129,0.6273350119590759,1.0
787,8.549263839086052e-06,0.0
1213,2.630298467920511e-06,0.0
9897,0.04631078243255615,0.0
8551,0.0055877892300486565,0.0
7662,0.9998070597648621,1.0
11143,0.9917100071907043,1.0
3404,0.4475274085998535,0.0
5075,0.0033414247445762157,0.0
11157,0.00414433004334569,0.0
3410,0.9996843338012695,1.0
10249,0.9957342743873596,1.0
5061,0.9341314435005188,1.0
6568,0.004999204538762569,0.0
1207,0.8002004623413086,1.0
793,0.8370392322540283,1.0
9883,0.00011753370199585333,0.0
8545,0.999962329864502,1.0
7676,0.040636125952005386,0.0
8223,0.9999949932098389,1.0
7110,0.9972817897796631,1.0
12338,0.03269769251346588,0.0
1561,0.013729013502597809,0.0
5707,0.6395367383956909,1.0
2068,0.00023380655329674482,0.0
11631,0.06870286911725998,0.0
3376,0.006339828483760357,0.0
4419,0.07750388234853745,0.0
7138,0.9915277361869812,1.0
12310,0.4439440369606018,0.0
1549,0.9983147382736206,1.0
6226,0.9999994039535522,1.0
9115,0.9073039889335632,1.0
2040,0.6585222482681274,1.0
10507,0.7338842749595642,1.0
11619,0.0012268685968592763,0.0
4431,0.024747753515839577,0.0
4357,0.9845871925354004,1.0
3438,0.0023809061385691166,0.0
2726,0.013126465491950512,0.0
10261,0.9999741315841675,1.0
5049,0.9934687614440918,1.0
6540,0.9999992847442627,1.0
9673,0.17710700631141663,0.0
7886,0.03662390634417534,0.0
12476,0.7990335822105408,1.0
963,0.9999954700469971,1.0
6554,0.9998772144317627,1.0
9667,0.5461494326591492,1.0
7892,0.9990112781524658,1.0
12462,0.0009458038257434964,0.0
977,0.9927452206611633,1.0
8579,0.9968666434288025,1.0
4343,0.035352110862731934,0.0
2732,0.997696578502655,1.0
10275,0.6599605083465576,1.0
2054,0.9981426000595093,1.0
10513,0.4063553810119629,0.0
4425,0.0024888559710234404,0.0
12304,0.9998862743377686,1.0
6232,0.8770882487297058,1.0
9101,0.9556460976600647,1.0
8948,0.9959207773208618,1.0
546,0.004673188552260399,0.0
8790,0.0009478551801294088,0.0
6965,0.9684031009674072,1.0
11382,0.21456380188465118,0.0
4814,0.7008869647979736,1.0
10922,0.0003146599046885967,0.0
220,0.9999649524688721,1.0
1978,0.569137454032898,1.0
234,0.18737497925758362,0.0
4800,0.8855363726615906,1.0
10936,0.05686010420322418,0.0
11396,0.056096430867910385,0.0
3809,0.9999743700027466,1.0
10088,2.522551585570909e-05,0.0
552,0.9565787315368652,1.0
8784,0.7928135395050049,1.0
6971,0.6742627620697021,1.0
4196,0.10128116607666016,0.0
5288,0.9999957084655762,1.0
3821,0.10729168355464935,0.0
8974,0.9997685551643372,1.0
6781,0.053823649883270264,0.0
6959,0.002031218959018588,0.0
1950,0.9998868703842163,1.0
1788,0.9981132745742798,1.0
4828,0.9998788833618164,1.0
2281,0.9999542236328125,1.0
2295,0.9897400140762329,1.0
1944,0.0013709821505472064,0.0
208,0.00020357678295113146,0.0
8960,0.9998306035995483,1.0
6795,8.56311908137286e-06,0.0
4182,4.828957003155665e-07,0.0
3835,4.962185357726412e-06,0.0
5277,0.49872708320617676,0.0
2518,0.9999256134033203,1.0
3606,0.8286488056182861,1.0
11341,0.9867544770240784,1.0
4169,0.00039466441376134753,0.0
7460,2.3176312424766365e-07,0.0
8753,3.087342292928952e-07,0.0
1011,0.00013805765775032341,0.0
585,0.9998375177383423,1.0
6018,0.7317781448364258,1.0
1777,0.3558564782142639,0.0
7306,0.8091843128204346,1.0
8035,6.332427915367589e-07,0.0
3160,0.7781495451927185,1.0
11427,0.9980939030647278,1.0
10739,0.5604628920555115,1.0
5511,0.7376405000686646,1.0
3174,0.0002670033136382699,0.0
11433,0.003129754215478897,0.0
5505,0.3140953481197357,0.0
1763,0.0009641377837397158,0.0
7312,0.11342465877532959,0.0
8021,1.0,1.0
7474,0.5963903069496155,1.0
8747,0.07534442842006683,0.0
591,0.9891620874404907,1.0
1005,0.011272460222244263,0.0
9459,0.09136068820953369,0.0
5263,1.9648328816401772e-05,0.0
3612,0.0017671803943812847,0.0
11355,4.6322288653755095e-06,0.0
9471,0.004108559340238571,0.0
6742,0.9567266702651978,1.0
10063,0.9986876845359802,1.0
2524,0.7797155976295471,1.0
4155,0.4077307879924774,0.0
4633,0.04658574238419533,0.0
10705,0.999998927116394,1.0
2242,0.3478809893131256,0.0
9317,0.008512352593243122,0.0
6024,3.137749899906339e-07,0.0
12112,0.9948813915252686,1.0
1993,0.011062916368246078,0.0
8009,5.534722731681541e-06,0.0
9303,0.0011734628351405263,0.0
6030,0.794980525970459,1.0
12106,0.005807204637676477,0.0
1987,0.36896032094955444,0.0
4627,0.9976928234100342,1.0
3148,0.9990641474723816,1.0
10711,0.16334521770477295,0.0
2256,0.3374292254447937,0.0
5539,0.9936196208000183,1.0
10077,0.00010876707528950647,0.0
2530,0.1032816544175148,0.0
11369,0.00011227070353925228,0.0
4141,0.9998273253440857,1.0
7448,0.9989079236984253,1.0
1039,8.304729817609768e-06,0.0
9465,0.9935672879219055,1.0
6756,0.9310581684112549,1.0
6811,0.6432783007621765,1.0
432,0.9315837621688843,1.0
3969,0.8861545920372009,1.0
11590,0.0053506637923419476,0.0
10856,0.009070410393178463,0.0
4960,0.5551202297210693,1.0
354,0.00328985252417624,0.0
1818,0.789628267288208,1.0
8182,0.999998927116394,1.0
12099,0.9999959468841553,1.0
340,0.9068659543991089,1.0
9288,0.00045294969459064305,0.0
8196,0.0004729216161649674,0.0
11584,0.9998548030853271,1.0
10842,0.6210977435112,1.0
4974,0.9981447458267212,1.0
6805,0.13796424865722656,0.0
8828,0.9963210821151733,1.0
426,0.11841786652803421,0.0
2493,7.032149369479157e-07,0.0
3955,0.9965200424194336,1.0
8800,0.9999996423721313,1.0
368,0.07970303297042847,0.0
6193,0.999984622001648,1.0
1824,0.5092920660972595,1.0
4784,0.15727226436138153,0.0
4790,0.9999505281448364,1.0
4948,0.012239868752658367,0.0
6187,0.9777889847755432,1.0
1830,1.569394771649968e-05,0.0
7299,0.0338733047246933,0.0
6839,0.9593638181686401,1.0
8814,0.10719382762908936,0.0
2487,0.9696047306060791,1.0
3941,0.9994518160820007,1.0
3799,0.9999914169311523,1.0
3772,0.28106528520584106,0.0
11235,0.26126790046691895,0.0
5303,0.00031768562621437013,0.0
9539,0.989798903465271,1.0
1165,0.2887131869792938,0.0
7514,0.6825512647628784,1.0
8627,0.01378771010786295,0.0
7272,0.0213080532848835,0.0
8141,0.0025786245241761208,0.0
1603,2.0818733901251107e-05,0.0
397,0.21274667978286743,0.0
5465,0.9999927282333374,1.0
3014,5.473518740473082e-06,0.0
11553,0.8557848930358887,1.0
10895,0.9999996423721313,1.0
5471,0.37450408935546875,0.0
10659,0.9761550426483154,1.0
3000,0.9333028197288513,1.0
11547,4.538935627351748e-06,0.0
10881,0.13584953546524048,0.0
7266,0.002576719271019101,0.0
8155,0.9999127388000488,1.0
383,0.9999983310699463,1.0
1617,0.9998539686203003,1.0
6178,0.28409796953201294,0.0
1171,0.023910770192742348,0.0
7500,0.005219154991209507,0.0
8633,0.9989445805549622,1.0
4009,0.9937294721603394,1.0
3766,0.000676433090120554,0.0
11221,0.14878040552139282,0.0
2478,0.9988202452659607,1.0
5317,0.99940025806427,1.0
9505,0.9983127117156982,1.0
6636,0.9994595646858215,1.0
1159,0.002463529584929347,0.0
7528,0.9998905658721924,1.0
4021,0.9924688935279846,1.0
11209,2.979199962283019e-07,0.0
10117,0.013324020430445671,0.0
2450,0.038458216935396194,0.0
3996,0.9962050318717957,1.0
5459,0.9503152966499329,1.0
10671,0.007848563604056835,0.0
2336,0.6663827896118164,1.0
3028,0.9994920492172241,1.0
4747,0.355815052986145,0.0
12066,5.696959487977438e-05,0.0
9263,0.4381836950778961,0.0
6150,0.005048632621765137,0.0
8169,0.9991238713264465,1.0
12072,0.006477683316916227,0.0
9277,0.9989678859710693,1.0
6144,0.01961592771112919,0.0
10665,0.7400082945823669,1.0
2322,0.9962736368179321,1.0
4753,0.021965576335787773,0.0
4035,0.00026496010832488537,0.0
10103,0.0047363536432385445,0.0
2444,0.9999994039535522,1.0
3982,0.0018579864408820868,0.0
9511,6.840506102889776e-05,0.0
6622,0.9977900981903076,1.0
8380,0.9850106835365295,1.0
156,0.06642571836709976,0.0
11792,0.9990419745445251,1.0
2875,0.7011207342147827,1.0
630,0.9999761581420898,1.0
9920,0.9999988079071045,1.0
624,0.005327829625457525,0.0
7919,0.0059306868351995945,0.0
9934,0.9999560117721558,1.0
2861,0.3861024081707001,0.0
10498,0.0035027777776122093,0.0
5868,9.226078390156545e-08,0.0
11786,8.190274456865154e-06,0.0
8394,0.9998670816421509,1.0
142,0.3506469130516052,0.0
11976,0.03317004814743996,0.0
5698,0.3065813183784485,0.0
4586,0.9999513626098633,1.0
5840,0.10265430063009262,0.0
6391,0.07059616595506668,0.0
7931,0.0020098646637052298,0.0
1398,0.5140683650970459,1.0
94,0.9994159936904907,1.0
2849,0.007442851085215807,0.0
2691,0.9889068603515625,1.0
2685,0.10022204369306564,0.0
7925,0.9999985694885254,1.0
618,0.9473347067832947,1.0
80,3.74055489373859e-05,0.0
9908,0.01091944333165884,0.0
6385,0.9983199238777161,1.0
11962,0.0005728534306399524,0.0
4592,0.0022658673115074635,0.0
5854,0.009365295059978962,0.0
4579,0.2712557911872864,0.0
11751,0.013686323538422585,0.0
3216,0.9977278113365173,1.0
2108,0.06395947933197021,0.0
5667,0.9224170446395874,1.0
11989,0.0037581799551844597,0.0
195,0.9998261332511902,1.0
1401,0.9990943670272827,1.0
12258,0.021150467917323112,0.0
8343,0.9996602535247803,1.0
7070,0.10666017234325409,0.0
8425,0.9170024394989014,1.0
7716,0.1145976185798645,0.0
1367,0.008896319195628166,0.0
6408,0.16370134055614471,0.0
5101,0.9677484631538391,1.0
10329,0.9869242906570435,1.0
11037,0.9999845027923584,1.0
3570,0.9999663829803467,1.0
5115,0.04006248340010643,0.0
11023,0.9999985694885254,1.0
3564,0.9754480123519897,1.0
8431,4.666238237405196e-05,0.0
7702,1.719020701784757e-06,0.0
1373,0.9917811751365662,1.0
9049,0.0007022791542112827,0.0
1415,0.00040399134741164744,0.0
181,0.9837141633033752,1.0
8357,0.9999841451644897,1.0
7064,0.5642091631889343,1.0
11745,0.0102698914706707,0.0
3202,0.8291258811950684,1.0
5673,0.0004717581905424595,0.0
6352,0.00011984597222181037,0.0
9061,0.9978430271148682,1.0
12264,0.6867153644561768,1.0
4545,0.0004333399119786918,0.0
5883,0.9966592788696289,1.0
5,0.0017161023570224643,0.0
2134,0.9829965829849243,1.0
10473,0.9998453855514526,1.0
2652,0.19166576862335205,0.0
10315,0.999987006187439,1.0
4223,0.4102325737476349,0.0
817,0.016135044395923615,0.0
8419,0.1793622225522995,0.0
57,0.15576502680778503,0.0
6434,0.048638541251420975,0.0
9707,0.9999995231628418,1.0
803,0.9878836274147034,1.0
6420,0.9994164705276489,1.0
43,0.9999033212661743,1.0
9713,0.22982507944107056,0.0
5129,0.1660301834344864,0.0
2646,0.8082306385040283,1.0
10301,0.2776051461696625,0.0
3558,0.9994774460792542,1.0
4237,0.6054188013076782,1.0
4551,0.9988191723823547,1.0
11779,3.973153798142448e-05,0.0
5897,0.0009251644369214773,0.0
2120,0.9883463978767395,1.0
10467,3.3861128031276166e-05,0.0
6346,0.5149833559989929,1.0
9075,0.9988386034965515,1.0
1429,0.9897262454032898,1.0
12270,0.9071545004844666,1.0
7058,0.09621444344520569,0.0
6436,0.9999984502792358,1.0
55,0.004215579945594072,0.0
9705,0.3760203719139099,0.0
1359,0.03813059628009796,0.0
12500,4.412834459799342e-05,0.0
7728,0.9856297373771667,1.0
815,0.9930675029754639,1.0
2888,0.01646605134010315,0.0
4221,0.8730964660644531,1.0
11009,0.0012032785452902317,0.0
2650,0.011314010247588158,0.0
10317,0.9633280038833618,1.0
5659,0.13191255927085876,0.0
2136,0.9997324347496033,1.0
10471,0.05433371663093567,0.0
3228,0.01733451709151268,0.0
7,5.2749583119293675e-06,0.0
5881,0.9987282156944275,1.0
4547,0.6280664205551147,1.0
12266,0.99964439868927,1.0
6350,0.469927042722702,0.0
9063,0.9990695118904114,1.0
8369,0.999963641166687,1.0
12272,0.00012511946260929108,0.0
6344,0.1516217589378357,0.0
9077,0.0006882960442453623,0.0
2122,0.9997561573982239,1.0
10465,0.9999774694442749,1.0
5895,0.7076436877250671,1.0
4553,0.10122773051261902,0.0
4235,0.9662467241287231,1.0
2644,0.07985159754753113,0.0
10303,0.2594431936740875,0.0
41,0.003873931709676981,0.0
6422,0.9850150942802429,1.0
9711,7.729603385087103e-05,0.0
801,6.1280588852241635e-06,0.0
11035,0.9832150340080261,1.0
3572,0.9999055862426758,1.0
5103,0.013253330253064632,0.0
9739,0.020681286230683327,0.0
69,0.9999984502792358,1.0
1365,0.7025972008705139,1.0
8427,0.49132707715034485,0.0
829,0.07415691018104553,0.0
7714,8.318260370288044e-05,0.0
8341,0.9945159554481506,1.0
7072,0.4327169954776764,0.0
1403,0.9913420081138611,1.0
197,0.8679859042167664,1.0
5665,0.9999991655349731,1.0
11753,0.9925011992454529,1.0
3214,0.9381994009017944,1.0
5671,0.20176084339618683,0.0
10459,0.0004897798062302172,0.0
11747,2.602023414510768e-07,0.0
3200,0.9999986886978149,1.0
8355,0.9966536164283752,1.0
7066,0.9999518394470215,1.0
183,0.01104470994323492,0.0
1417,1.282140874536708e-05,0.0
6378,0.9919887185096741,1.0
1371,1.4933952115825377e-05,0.0
8433,0.9999995231628418,1.0
7700,0.5838685035705566,1.0
4209,0.0006341063999570906,0.0
11021,0.030275622382760048,0.0
3566,0.02821337804198265,0.0
2678,0.9390056729316711,1.0
5117,0.985602080821991,1.0
2693,0.015271996147930622,0.0
96,0.048154156655073166,0.0
7933,0.9964820146560669,1.0
168,8.633228389953729e-06,0.0
6393,0.9625082612037659,1.0
5842,0.08604445308446884,0.0
4584,4.728814019472338e-05,0.0
11974,0.5057917237281799,1.0
5856,0.005495413206517696,0.0
4590,0.9962291121482849,1.0
11960,0.5289023518562317,1.0
6387,0.8106334209442139,1.0
7099,0.9979802966117859,1.0
82,0.001243408303707838,0.0
7927,0.983474850654602,1.0
2687,0.0009264372638426721,0.0
3599,0.5628615617752075,1.0
9922,0.4175768196582794,0.0
632,0.9995402097702026,1.0
2877,0.9822132587432861,1.0
11790,0.6542243361473083,1.0
11948,0.0012657317565754056,0.0
154,0.0009287024149671197,0.0
8382,0.9999734163284302,1.0
12299,0.0002564278256613761,0.0
140,0.003617631969973445,0.0
9088,0.983134388923645,1.0
8396,0.9999949932098389,1.0
11784,0.004150546155869961,0.0
2863,0.02267952263355255,0.0
9936,0.0022399865556508303,0.0
626,0.9999659061431885,1.0
9261,0.5660481452941895,1.0
6152,0.05570818483829498,0.0
12064,0.988201916217804,1.0
4745,0.13610166311264038,0.0
10673,0.9954264760017395,1.0
2334,0.9997425675392151,1.0
3994,2.187657810281962e-05,0.0
10115,0.0025737429969012737,0.0
2452,0.2143271267414093,0.0
4023,0.9998098015785217,1.0
8619,0.002483155345544219,0.0
9507,0.0009549314272589982,0.0
6634,0.00013918701733928174,0.0
9513,0.22368837893009186,0.0
6620,0.86431485414505,1.0
5329,0.0019653027411550283,0.0
3980,0.42434191703796387,0.0
10101,0.12200614809989929,0.0
2446,0.9916184544563293,1.0
3758,0.550653338432312,1.0
4037,0.0026441416703164577,0.0
4751,0.7764127850532532,1.0
11579,0.999991774559021,1.0
4989,0.9002227783203125,1.0
10667,0.9953169822692871,1.0
2320,0.13801661133766174,0.0
9275,0.6531764268875122,1.0
6146,0.14772120118141174,0.0
1629,0.8186323046684265,1.0
12070,4.171599357505329e-05,0.0
7258,0.0005150270299054682,0.0
10897,0.02754940092563629,0.0
4779,0.04062151908874512,0.0
3016,0.9998501539230347,1.0
11551,0.05233380198478699,0.0
2308,0.9854980707168579,1.0
5467,0.9999661445617676,1.0
395,0.6691517233848572,1.0
1601,0.0002922564453911036,0.0
12058,0.14392386376857758,0.0
7270,0.030103100463747978,0.0
8143,0.9997344613075256,1.0
7516,0.9553635716438293,1.0
8625,0.11427631229162216,0.0
1167,0.12489445507526398,0.0
6608,0.9957513809204102,1.0
5301,0.9991530179977417,1.0
10129,0.0046159629710018635,0.0
3770,0.9668629169464111,1.0
11237,0.9190511107444763,1.0
5315,0.9990062117576599,1.0
3764,0.7329855561256409,1.0
11223,0.047425948083400726,0.0
7502,0.811431884765625,1.0
8631,0.05720803886651993,0.0
1173,0.9999347925186157,1.0
9249,0.9897626042366028,1.0
1615,0.0016905906377360225,0.0
381,0.9999992847442627,1.0
7264,0.9995980858802795,1.0
8157,0.956088125705719,1.0
10883,0.9999257326126099,1.0
3002,0.9999216794967651,1.0
11545,0.0022938225883990526,0.0
5473,0.006693548522889614,0.0
5498,0.04602791741490364,0.0
4786,0.0051474724896252155,0.0
10868,0.48956921696662903,0.0
1826,0.0038555944338440895,0.0
6191,0.357952356338501,0.0
8802,0.9993951320648193,1.0
1198,5.8124514907831326e-05,0.0
3957,0.03554512560367584,0.0
2491,0.9999780654907227,1.0
3943,0.999998927116394,1.0
2485,1.0636392289598007e-05,0.0
418,0.9999756813049316,1.0
8816,0.9874338507652283,1.0
1832,0.9850008487701416,1.0
6185,5.866768788109766e-06,0.0
4792,0.9736387729644775,1.0
8180,0.9865734577178955,1.0
356,0.9856927394866943,1.0
4962,0.9991005659103394,1.0
10854,0.12774871289730072,0.0
11592,0.001763307605870068,0.0
430,0.9997805953025818,1.0
6813,0.9999804496765137,1.0
424,0.9999327659606934,1.0
6807,0.003291412955150008,0.0
10698,0.1488838642835617,0.0
4976,0.9811064004898071,1.0
10840,0.9417735934257507,1.0
11586,0.8499362468719482,1.0
8194,0.9968506693840027,1.0
342,0.011089826934039593,0.0
1991,0.9999579191207886,1.0
7338,0.9999946355819702,1.0
12110,0.0437447726726532,0.0
1749,0.0004656169912777841,0.0
9315,0.35604411363601685,0.0
6026,0.999998927116394,1.0
10707,0.9999978542327881,1.0
2240,0.9999382495880127,1.0
11419,0.7179726958274841,1.0
4631,0.9950332641601562,1.0
4157,0.0645955502986908,0.0
3638,7.609894055349287e-06,0.0
10061,0.0005010968307033181,0.0
2526,0.0026908693835139275,0.0
5249,0.013104344718158245,0.0
9473,0.6904323697090149,1.0
6740,0.6369500756263733,1.0
6998,0.016046643257141113,0.0
9467,0.03705739602446556,0.0
6754,0.9999762773513794,1.0
8779,0.89360111951828,1.0
4143,0.644760251045227,1.0
10075,0.27579447627067566,0.0
2532,0.9836949110031128,1.0
10713,0.4073067903518677,0.0
2254,0.002240459667518735,0.0
4625,0.9166122674942017,1.0
1985,0.024404454976320267,0.0
12104,0.8511679172515869,1.0
9301,0.0017004350665956736,0.0
6032,1.649935802561231e-05,0.0
5513,0.9574438333511353,1.0
3162,0.8877522349357605,1.0
11425,0.2431640774011612,0.0
7304,0.0031375803519040346,0.0
8037,0.999964714050293,1.0
1775,0.027017634361982346,0.0
9329,8.027296280488372e-05,0.0
8989,0.0042701899074018,0.0
587,0.00011473440827103332,0.0
1013,0.0013755582040175796,0.0
7462,0.994734525680542,1.0
8751,0.05068817362189293,0.0
3604,0.0016957393381744623,0.0
11343,0.994103729724884,1.0
5275,0.9171746969223022,1.0
3610,0.9999998807907104,1.0
11357,0.9611820578575134,1.0
10049,2.4397788365604356e-05,0.0
5261,7.6196033660380635e-06,0.0
6768,0.00687014777213335,0.0
1007,0.9995607733726501,1.0
593,0.9948433637619019,1.0
7476,0.004615535959601402,0.0
8745,0.994381844997406,1.0
7310,0.007707654032856226,0.0
8023,0.9496733546257019,1.0
12138,0.008122342638671398,0.0
1761,0.7578797340393066,1.0
5507,0.9133126735687256,1.0
2268,6.383910204021959e-06,0.0
3176,0.9998167157173157,1.0
11431,1.5249274838424753e-05,0.0
4619,0.7604585886001587,1.0
2283,0.4645038843154907,0.0
1952,0.04564497247338295,0.0
6783,0.8437994122505188,1.0
578,0.0004960340447723866,0.0
8976,0.9568501710891724,1.0
3823,0.628129243850708,1.0
4194,0.9999985694885254,1.0
3837,0.9553694128990173,1.0
4180,0.8546101450920105,1.0
7489,0.12223763763904572,0.0
6797,0.9999748468399048,1.0
8962,0.18755276501178741,0.0
1946,0.00015177347813732922,0.0
3189,0.9994070529937744,1.0
10908,0.9494259357452393,1.0
2297,0.76505446434021,1.0
222,0.9998841285705566,1.0
10920,0.827605664730072,1.0
4816,0.583981990814209,1.0
11380,0.9927470088005066,1.0
6967,0.9885508418083191,1.0
8792,0.9998730421066284,1.0
544,0.7491989135742188,1.0
6973,0.0015365647850558162,0.0
8786,0.05769551545381546,0.0
9498,0.003244310151785612,0.0
550,0.13436250388622284,0.0
11394,0.6944950819015503,1.0
10934,0.9794649481773376,1.0
4802,0.7507405877113342,1.0
236,0.9800075888633728,1.0
961,0.003440825268626213,0.0
12474,0.0017719545867294073,0.0
7884,0.0014129283372312784,0.0
6542,0.9983817338943481,1.0
9671,0.9995600581169128,1.0
2724,0.9612493515014648,1.0
10263,0.9989842772483826,1.0
4355,0.0007190627511590719,0.0
4433,0.00709959352388978,0.0
2042,0.9979155659675598,1.0
10505,0.9970587491989136,1.0
6224,0.0244123637676239,0.0
9117,0.9904643297195435,1.0
12312,0.03522411361336708,0.0
8209,0.04131307825446129,0.0
6230,0.9986506104469299,1.0
9103,4.5658674935111776e-05,0.0
12306,0.027392251417040825,0.0
4427,0.9149311780929565,1.0
3348,0.3869010806083679,0.0
2056,0.9923239946365356,1.0
10511,0.1946057230234146,0.0
5739,0.9998960494995117,1.0
2730,0.07179808616638184,0.0
10277,0.027932237833738327,0.0
11169,0.5804001688957214,1.0
4341,0.9922215342521667,1.0
7648,0.9993023872375488,1.0
975,0.010934949852526188,0.0
12460,0.820353627204895,1.0
7890,0.0005552489310503006,0.0
1239,0.9582313299179077,1.0
6556,0.6808821558952332,1.0
9665,0.20908649265766144,0.0
5077,0.1471937894821167,0.0
2718,0.8753381371498108,1.0
11141,0.9997448325157166,1.0
3406,0.031656406819820404,0.0
4369,0.9999734163284302,1.0
8553,0.1147208884358406,0.0
7660,0.9798573851585388,1.0
9895,0.002684114733710885,0.0
12448,0.9999953508377075,1.0
1211,0.938182532787323,1.0
785,0.00436502555385232,0.0
6218,0.7885750532150269,1.0
1577,0.9784982800483704,1.0
8235,0.011796555481851101,0.0
7106,0.9912042021751404,1.0
11627,0.9998910427093506,1.0
3360,0.015695713460445404,0.0
10539,0.01623888686299324,0.0
5711,0.9994636178016663,1.0
11633,0.20505544543266296,0.0
3374,0.9906981587409973,1.0
5705,0.9957139492034912,1.0
1563,0.9985137581825256,1.0
8221,0.9456610083580017,1.0
7112,0.8822423219680786,1.0
8547,0.9810661673545837,1.0
949,0.9993652701377869,1.0
7674,0.9999996423721313,1.0
9881,0.004480857402086258,0.0
791,0.99998939037323,1.0
1205,0.9975976347923279,1.0
9659,0.9775915145874023,1.0
5063,0.9406548142433167,1.0
11155,0.8998541831970215,1.0
3412,0.5932047367095947,1.0
4396,0.9976707100868225,1.0
5088,0.002033325145021081,0.0
7847,0.9455727338790894,1.0
6581,0.001187629415653646,0.0
1588,7.40957329981029e-05,0.0
2081,0.997657299041748,1.0
11800,0.9921477437019348,1.0
5936,0.9999995231628418,1.0
2095,0.9985222220420837,1.0
11814,0.9273353815078735,1.0
5922,0.693576991558075,1.0
7853,0.9463415145874023,1.0
6595,1.6900297339361714e-07,0.0
4382,0.02377932146191597,0.0
746,0.9935142993927002,1.0
8590,0.9999762773513794,1.0
9856,0.039808489382267,0.0
11182,0.9999587535858154,1.0
2903,0.0012272531166672707,0.0
11828,0.9691970348358154,1.0
11196,6.836469310655957e-06,0.0
2917,0.004064989276230335,0.0
10288,0.03467981517314911,0.0
752,0.9999889135360718,1.0
8584,0.0019006868824362755,0.0
9842,0.00010543096868786961,0.0
11829,0.8653727173805237,1.0
9843,0.9999706745147705,1.0
8585,0.33532747626304626,0.0
753,0.4358377754688263,0.0
10289,0.0037867382634431124,0.0
2916,0.9998987913131714,1.0
11197,0.00020668204524554312,0.0
2902,0.6764875054359436,1.0
11183,8.518095273757353e-05,0.0
9857,3.1954086807672866e-06,0.0
8591,0.0005408535362221301,0.0
747,0.9851689338684082,1.0
5923,0.9978843331336975,1.0
11815,0.9953362345695496,1.0
2094,0.9865550994873047,1.0
4383,0.9995344877243042,1.0
6594,1.2353364127193345e-06,0.0
7852,7.673449727008119e-05,0.0
6580,0.9996371269226074,1.0
7846,0.7980650067329407,1.0
5089,0.9999557733535767,1.0
4397,0.9973043203353882,1.0
5937,0.46515369415283203,0.0
11801,0.9638139605522156,1.0
2080,0.80402672290802,1.0
1589,3.6375640775077045e-05,0.0
7113,2.1273697470292063e-08,0.0
8220,0.0311200562864542,0.0
1562,0.9582335948944092,1.0
5704,0.193594291806221,0.0
3375,0.8256982564926147,1.0
11632,0.02619406394660473,0.0
3413,0.9994798302650452,1.0
11154,0.9999978542327881,1.0
5062,0.9996325969696045,1.0
9658,0.00013037820463068783,0.0
1204,0.026918336749076843,0.0
790,0.9996232986450195,1.0
9880,0.9999886751174927,1.0
7675,2.871679726013099e-06,0.0
8546,0.2202707678079605,0.0
948,0.28611817955970764,0.0
784,0.999832034111023,1.0
1210,0.9014086723327637,1.0
12449,0.5045060515403748,1.0
9894,0.49142250418663025,0.0
7661,0.00044186977902427316,0.0
8552,0.7616105079650879,1.0
4368,0.010414342395961285,0.0
3407,0.9912785887718201,1.0
11140,0.9996243715286255,1.0
2719,0.9999313354492188,1.0
5076,0.01782493107020855,0.0
5710,1.2555892681120895e-07,0.0
10538,0.002707468578591943,0.0
3361,0.9989686012268066,1.0
11626,0.9999110698699951,1.0
7107,0.2595433294773102,0.0
8234,0.2543735206127167,0.0
1576,0.5131539702415466,1.0
6219,0.9997684359550476,1.0
5738,0.9391990900039673,1.0
10510,0.9976834058761597,1.0
2057,0.1736391931772232,0.0
3349,0.00014376152830664068,0.0
4426,0.999994158744812,1.0
12307,0.03149867430329323,0.0
9102,0.9793171286582947,1.0
6231,0.9269933700561523,1.0
9664,0.997775137424469,1.0
6557,7.123337127268314e-06,0.0
1238,0.9791086316108704,1.0
7891,0.9479675889015198,1.0
12461,0.9451490640640259,1.0
974,0.9990930557250977,1.0
7649,0.05444009602069855,0.0
4340,0.9917978048324585,1.0
11168,0.3541034460067749,0.0
10276,0.00020577243412844837,0.0
2731,0.1160665974020958,0.0
4354,0.9995751976966858,1.0
